Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density
-0.6495673506102654,-0.02916515710367458,-0.6770441768845818,-0.7575629241791544,-0.3814509622392214,-0.6000378651494338,-1.4053018100107444,0.48104946313674657,0.3682147790707983
1.1110240680363885,-0.3412720111708208,-0.673019183264199,-0.424619136203679,-0.1467934431389376,0.8623985328999223,0.36670327275332976,-0.34534725205702266,-0.6437178739852051
-0.19092588860987686,-0.748921779748319,0.5103289411283284,0.5561174566371233,0.03199323808032587,0.5226405818379506,0.18402233638589965,-0.3178006948838971,-0.950561968782832
-0.516413377771443,-0.13107759924804865,0.01927971944163332,-0.07719953135970473,-1.364777708945172,-1.1318329189855634,-1.0947442181861127,1.334992735503642,-1.629536135994602
-0.4572338342875221,-0.1692947650521887,-0.6367942406807543,-0.641756389231163,0.6130499520429329,0.16811054594719754,0.34843517911658667,-0.7309990524807818,-1.2182344770105489
0.14935648642266983,-1.7871547840941335,-0.4757944958654444,-0.6489942976654124,-1.264210200759336,-0.408000762375276,-1.1312804054595988,0.9217943779067573,0.6293586895368637
0.8595110082297232,0.11096445084484047,0.8886783414443065,0.8383958855728523,0.3783924329426495,0.4783243273516066,1.4993250782313976,-1.2268370815970435,-0.0822584664831645
-0.2205156603518373,-0.755291307382342,-0.753519055671854,-0.750325015744905,-1.0407268492352564,-0.7773028830948103,-1.2226208736433142,0.6187822490023748,-0.7938756225031927
-0.8862855245459502,-1.7553071459240164,-0.4154195915597032,-0.5549014880201694,-0.05740010252930607,-0.9102516465538426,-1.0764761245493697,0.5912356918292493,-1.2247630747722005
-0.575592921255364,-1.4049831260527292,-0.11757006365138,-0.2870988759529392,-0.8731143355921965,-1.1909212583006887,-0.8755270945451964,0.7565150348680031,-1.2051772814872457
-0.3388747473196797,0.5504618575924557,-0.7696190301533848,-0.3522400518611844,0.19960575172338563,-0.0386986416557415,0.05614568092869831,-0.8136387240001587,-0.31728798590262336
-1.700004247449866,-1.010072412743278,-0.33894471277243104,-0.37395377716393285,-1.5100418874358237,-0.6738982892933407,-0.6563099709042802,0.45350290596362103,-1.198648683725594
0.11976671468070937,0.4294408325460106,-0.6649691960234335,-0.5187119458489221,0.4901341087046893,0.28628722457744865,0.5128480218472741,-0.18006790901826886,0.022199097703261658
0.03099739945482744,1.047285013046281,-0.5643443555138649,-0.3413831892098102,1.0600166550910923,1.1873843991331128,0.9695503627658495,-1.0064646242120383,-0.5066173209905207
-0.3092849755777192,-0.6852265034080849,1.0335781117780853,0.9324886952180954,0.0655157408089379,-0.4966332713479642,-0.18133953634896133,-0.48308003792265086,0.8839740022412774
0.0014076277128669756,-0.5005102020214058,1.3475276141679395,1.3088599337990678,-0.10209677283412184,-0.28982408374502505,-0.4370928472633636,-0.6208128237882792,1.125532119422388
0.9186905517136451,0.9453725709019069,0.8846533478239239,1.5115213699580525,0.5013082762808931,1.9703048950585251,0.8782098945821347,-1.3645698674626716,0.7925736335781546
-1.137798584352615,-0.13107759924804865,0.34530420269263584,0.46564360120900505,0.3448699302140375,0.5521847514955135,0.8599418009453916,0.15049077705923897,0.7468734492465932
1.2441780408752108,-0.25846815192851674,2.132401370142575,1.9964612350527668,1.6187250339012913,1.039663550845299,0.8416737073086485,-1.3370233102895461,1.2822184657020272
-1.034234383255753,0.7925039076853447,-0.5482443810323339,-0.39566750246668114,-0.5937601461870969,0.03516178248816537,0.5493842091207602,-0.6483593809614049,0.4465579522106179
-1.182183241965556,-0.7425522521142954,-0.09342010192908361,-0.3124315554728123,-1.5770868928930475,-0.5852657803206526,-0.9120632818186825,1.555365192888647,0.6685302761067735
0.2085360299065908,-0.0036870465675806043,-0.016945223141811336,0.009655369851288781,0.2443024220282018,0.4783243273516066,0.6589927709412186,1.6930979787542753,-0.8722187956430123
-0.07256680164203445,-0.9845943022071846,0.8283034371385652,0.653829220499491,0.4789599411284852,-0.08301489614208572,0.03787758729195526,-0.951371509865787,0.9427313820961422
2.5757177692634365,-0.33490248353679775,1.943226669984586,1.8227514326307794,1.350545012072396,0.5078684970091693,1.9012231382397446,-1.2268370815970435,0.8839740022412774
0.7559468071328618,0.7925039076853447,-0.6609442024030507,-0.6236616181455393,2.1215625748304707,-0.9102516465538426,1.353180329137454,-1.3094767531164204,1.3409758455568919
-0.9158752962879106,-0.4622930362172658,0.27285431752574635,0.371550791563762,0.3560440977902416,-0.9545679010401869,0.43977564730030194,-0.5381731522689023,-0.5262031142754756
-0.7087468940941869,-0.8253561113565995,-0.181969961577504,-0.3124315554728123,-0.22501261617236581,-0.9102516465538426,-0.8937951881819394,0.48104946313674657,-1.5446643650931307
-1.6260298180949646,-0.9336380811349976,-0.435544559661617,-0.5693773048886683,-0.23618678374856955,-0.8216191375811545,-0.8572590009084533,0.5912356918292493,-0.12795865081472593
0.6671774919069798,0.7670257971492508,0.20442942597923972,0.38602660843226083,1.6745958717823113,1.05443563567408,2.248316917337862,-0.951371509865787,2.0264786105303134
-0.4868236060294826,-0.5068797296554294,-0.3027197701889864,-0.4897603121119242,-1.185991027725908,-0.9250237313826241,-0.8389909072717102,1.4176324070230186,-1.4467353986683562
2.4277689105536338,0.5950485510306196,3.8913235822498353,3.6249906327588963,1.4622866878344358,2.221430337147809,2.9973087564443266,-1.5573957676745513,0.5183725275887859
0.548818404939138,0.7160695760770638,-0.6609442024030507,-0.4825224036776748,-0.04622593495310193,-0.23073574442989947,-0.34575237907964834,0.06785110553986183,1.1647037059922978
2.78284617145716,1.9899751028817443,0.21247941322000516,0.7189703964077363,1.238803336310356,4.230433873862077,2.5040702282522647,-1.5023026533283,0.30292880145428197
0.11976671468070937,-0.6215312270678509,-0.7696190301533848,-0.9638433145552641,-0.5825859786108932,-0.7329866286084663,-0.9851356563656547,0.8116081492142546,-0.180187432907939
0.3268951168744337,2.1046266002941656,0.4660540113041182,0.3498370662610135,0.8812299738718283,-0.408000762375276,0.14748614911241356,-0.9789180670389125,-0.6241320807002502
-0.5903878071263444,-0.29031579009863373,-0.3188197446705173,-0.5114740374146726,-0.18031594586754965,-1.0284283251840938,-0.9303313754554255,0.6738753633486264,-0.6045462874152953
-0.605182692997325,-1.3030706839083548,-0.7736440237737676,-0.6381374350140383,-0.3814509622392214,1.0101193811877358,0.8416737073086485,-0.8136387240001587,0.6163014940135604
-1.270952557191438,-0.940007608769021,-0.6810691705049645,-0.9131779555155178,-1.4653452171310077,-1.353414191417284,-0.4005566599898775,0.45350290596362103,0.7272876559616382
-0.2205156603518373,-0.22662051375839973,0.9007533223054548,0.802206343401605,-0.35910262708681356,-0.06824281131330441,0.2388266172961284,-0.15252135184514307,-0.22588761723950046
2.0874865355210876,0.1746597271850745,0.9973531691946407,1.0482952301660868,0.8365333035670126,0.4340080728652624,1.2983760482272244,-0.42798692357639956,1.3670902366034985
-1.8627479920306493,-1.5451127340012443,0.25675434304421546,0.10012922527940708,-0.49319263800126123,-0.408000762375276,-0.9668675627289116,0.6463288061755008,-0.3042307903793201
2.531333111650496,-0.5642054783616399,-0.1779449679571212,0.14355667588490395,0.36721826536644536,1.2169285687906755,0.11094996183892746,0.5361425774829981,1.1581751082306462
-0.9602599539008516,-0.9527466640370675,-0.5723943427546303,-0.667089068751036,-1.0965976871162761,-0.5114053561767457,-0.8389909072717102,0.6463288061755008,-0.5000887232288691
0.5044337473261965,1.6906073040826444,-0.2463698595036279,-0.1712923410049478,0.04316740565653002,0.847626448071141,1.6272017336885993,-0.8136387240001587,0.8186880246247611
0.7115621495199203,-0.5259883125574999,-0.5401943937915683,-0.533187762717421,-0.3255801243582015,-0.06824281131330441,-0.05346288089175998,-0.6759059381345305,-0.6110748851769469
0.13456160055168934,1.0855021788504209,-0.10549508279023173,0.07117759154240932,1.8198600502729636,1.3498773322497075,0.6955289582147042,-0.2351610233645202,0.087485075319778
-1.078619040868694,-0.1055994887119547,-0.2262448914017142,-0.16043547835357358,0.009644902927917988,-1.0432004100128751,-0.23614381725919006,-0.8411852811732843,-1.1529484993940327
0.5784081766810979,-0.4177063427791018,1.4038775248532982,1.7576102567225342,1.719292542087127,1.3055610777633633,0.8964779882188777,-1.3370233102895461,-0.2846449970943652
-0.10215657338399492,-0.7425522521142954,-0.8098689663572123,-0.9023210928641436,-0.2920576216295895,-0.48186118651918286,-1.167816592733085,2.409308465255542,0.47920094101887606
-0.013387258158113521,1.066393595948351,0.530453909230242,0.4005024253007597,-0.6496309840681168,-0.2602799140874621,-0.07173097452850304,0.5912356918292493,-1.3226920411969751
-0.6347724647392854,0.7861343800513217,0.9812531947131098,0.8782043819612244,-0.5825859786108932,-0.6295820348069966,-0.10826716180198913,-0.8962783955195356,0.5379583208737408
1.8655632474563832,2.327560067484985,2.502700783217788,2.423497832673485,2.7026192887930782,0.8771706177287036,3.0521130373545553,-1.5573957676745513,1.445433409743318
-0.4868236060294826,-1.2075277693980038,0.1682044833957949,0.19784098914177495,-1.320081038640356,-0.8511633072387172,-0.49189712817359277,-0.3728938092301484,0.9688457731427487
2.8124359431991213,1.8052588014950663,5.211521489735375,5.532179505183629,0.8253591359908085,-0.3636845078889319,-0.6928461581777658,-0.8962783955195356,1.9546640351521456
0.489638861455216,-0.3603805940728908,-0.12964504451252826,0.10374817949653187,-0.1467934431389376,0.07947803697450934,-0.19960762998570436,-0.703452495307656,0.087485075319778
0.5044337473261965,0.028160591602536412,-0.5120194384488892,-0.5440446253687952,-0.25853511890097747,-0.21596365960111816,-0.016926693618273883,-0.6759059381345305,-0.5262031142754756
-0.5312082636424236,-0.3858587046089848,0.22052940046077063,0.049463866239660884,0.6353982871953412,0.3601476487213555,0.25709471093287145,0.42595634879049543,0.5967157007286055
-0.17613100273889634,0.4230713049119876,-0.13769503175329373,-0.23281456269606823,-0.10209677283412184,-0.88070747689628,-0.747650439087995,0.8942478207336313,-0.7938756225031927
-0.3240798614486992,0.1746597271850745,-0.7333940875699402,-0.7865145579161522,0.15490908141856985,-0.8954795617250614,-0.8937951881819394,0.5361425774829981,-1.5968931471863437
-0.42764406254556114,-0.8699428047947635,1.3032526843437295,1.0953416349887084,0.04316740565653002,-0.34891242306015047,-0.3092161918061623,0.9493409350798828,-0.4543885388973077
-0.04297702990007399,1.002698319608117,2.583200655625443,2.322167114593993,0.03199323808032587,1.438509841222396,0.09268186820218441,0.42595634879049543,1.6086483537846088
-0.3832594049326207,-0.17566429268621267,0.8685533733423927,0.8203011144872286,-0.4484959676964455,0.3453755638925742,0.2753628045696145,0.31577012009799277,-0.33687377918757827
1.9691274485532446,-0.4877711467533593,0.12392955357158478,0.6284965409796179,1.4846350229868441,0.10902220663207225,2.705019258256438,-1.5573957676745513,0.5771299074436506
0.489638861455216,-1.9209148644086251,-0.22221989778133144,-0.3413831892098102,-0.750198492253953,-0.2455078292586808,-0.8024547199982242,0.7565150348680031,-1.0354337396843032
1.8507683615854027,1.9453884094435805,0.7357285838697621,0.7913494807502309,1.6634217042061072,3.2554762751625055,1.7368102955090576,-1.5023026533283,0.6163014940135604
-0.9454650680298712,0.16192067191702753,-0.7696190301533848,-0.924034818166892,-1.38712604409758,-0.8954795617250614,-0.6928461581777658,1.2523530639842648,-1.290049052388717
0.7411519212618813,-0.5833140612637103,-0.6810691705049645,-0.7973714205675264,0.0655157408089379,0.7737660239272341,-0.16307144271221827,-0.40044036640327396,1.2169324880855108
-0.11695145925497542,-0.3667501217069148,1.0496780862596162,0.7515409843618588,0.03199323808032587,-0.0386986416557415,0.001341400018469165,-0.6483593809614049,0.8186880246247611
-0.05777191577105396,0.5632009128605027,-0.4395695532819997,-0.4065243651180554,0.5460049465857093,0.16811054594719754,0.43977564730030194,-0.4555334807495253,1.41279042093506
-0.8566957528039897,0.8370906011235087,-0.0249952103825768,-0.04100998918845741,-0.4484959676964455,-1.235237512787033,-0.23614381725919006,-0.6759059381345305,-0.7416468404099796
-0.7531315517071279,-1.4432002918568698,0.2366293749423017,0.07479654575953386,-1.6888285686550875,-0.0386986416557415,-1.1130123118228559,2.491948136774919,-1.5120213762848724
1.3033575843591318,0.34026744566968353,3.7906987417402664,3.990505008688494,0.15490908141856985,0.8919427025574852,1.7368102955090576,1.7206445359274007,1.8632636664890225
0.8003314647458022,0.8944163498297188,1.0215031309169371,1.1604828108969536,0.557179114161913,-0.6591262044645594,-0.4370928472633636,-0.40044036640327396,0.9166169910495356
0.23812580164855177,-0.19477287558828268,-0.3993196170781722,-0.2979557386043134,0.557179114161913,-1.235237512787033,-0.36402047271639143,-0.8411852811732843,0.10054227084308127
-0.08736168751301496,0.15555114428300448,-0.33089472553166555,-0.5476635795859199,0.020819070504122128,-0.02392655682696018,-0.05346288089175998,0.012757991193610733,-0.06920127095986123
-0.9898497256428122,-0.27757673483058676,-0.13367003813291106,-0.05910476027408107,-0.4484959676964455,0.28628722457744865,-0.27268000453267616,0.17803733423236454,-1.3096348456736717
-0.6791571223522264,0.6969609931749937,0.10782957909005371,0.23764948553014678,1.3281966769199878,-0.08301489614208572,0.1657542427491566,-0.2351610233645202,0.2964002036926303
-0.619977578868305,-0.9845943022071846,-0.5522693746527166,-0.8190851458702749,-1.4318227144023958,-0.6295820348069966,-0.8389909072717102,1.004434049426134,-0.6306606784619018
0.9186905517136451,-0.4113368151450783,-0.16586998709597292,-0.10615116509670261,-0.33675429193440565,-0.06824281131330441,0.42150755366355885,-0.2351610233645202,0.49878673430383097
0.41566443210031456,0.09822539557679348,0.12392955357158478,0.0024174614170393437,-0.33675429193440565,0.9953472963589547,0.458043740937045,-0.2902541377107713,0.8774454044796258
2.0431018779081462,2.3402991227530316,-0.6287442534399889,-0.39928645668380597,0.7136174602287686,1.645319028825335,1.5358612655048836,-1.1992905244239178,-0.4739743321822626
-1.7591837909337869,-1.2584839904701912,-0.3993196170781722,-0.533187762717421,-0.7390243246777488,1.438509841222396,0.34843517911658667,-0.3178006948838971,-0.37604536575748804
-0.23531054622281783,-1.9909796683828827,-0.7414440748107056,-0.7901335121332769,-1.7782219092647193,-0.6591262044645594,-0.9303313754554255,1.1146202781186367,0.4073863656407081
-0.39805429080360066,-0.17566429268621267,-0.5522693746527166,-0.6888027940537845,-0.18031594586754965,0.09425012180329066,1.2618398609537382,-0.951371509865787,-0.7090038516017214
0.5932030625520784,0.8307210734894849,-0.39126962983740676,-0.16043547835357358,-0.4261476325440372,-0.6443541196357779,-0.4005566599898775,-0.8411852811732843,0.159299650697946
-0.10215657338399492,0.44854941544808064,-0.23026988502209692,-0.3775727313810575,-1.38712604409758,-1.0579724948416565,-0.7841866263614811,0.8667012635605057,-0.8918045889279672
-0.41284917667458115,-0.691596031042108,-0.6327692470603715,-0.8009903747846512,-1.398300211673784,-0.4670891016904014,-0.9120632818186825,1.9685635504855317,0.2964002036926303
1.643639959391679,2.1173656555622125,0.8283034371385652,0.8275390229214782,1.350545012072396,0.37491973355013686,0.20229043002264271,-0.2902541377107713,0.6815874716300767
-0.9306701821588912,-1.4814174576610104,-0.7655940365330022,-0.8552746880415222,-0.33675429193440565,-1.0284283251840938,-0.7841866263614811,0.5361425774829981,0.2180570305528107
-1.3301321006753588,1.5122605303299892,-0.5603193618934821,-0.3920485482495565,1.238803336310356,0.5226405818379506,1.2435717673169957,-1.254383638770169,1.1190035216607364
0.9482803234556051,0.5058751641542917,1.2308027991768398,0.9759161458235923,-0.4261476325440372,-0.23073574442989947,0.09268186820218441,-0.8687318383464101,0.5575441141586956
-0.516413377771443,0.9390030432678829,1.0939530160838264,1.0482952301660868,-0.07974843768171395,-0.39322867754649454,-0.016926693618273883,-0.5657197094420278,-0.17365883514628738
1.5104859865528566,1.3912395052835451,0.08367961736775732,0.14355667588490395,1.9316017260350034,1.0839798053316427,1.0426227373128216,-1.4747560961551744,2.6271096046022637
-1.0046446115137926,-1.3667659602485889,-0.181969961577504,-0.44995181572355214,-1.4094743792499878,-0.8363912224099358,-0.8207228136349672,0.42595634879049543,-0.21935901947784883
-0.4572338342875221,-0.20751193085632968,-0.39126962983740676,-0.4173812277694296,0.44543743839987315,0.06470595214572802,0.3849713663900728,0.6463288061755008,0.5967157007286055
0.14935648642266983,0.4549189430821046,0.9128283031666029,0.9542024205208438,0.3225215950616296,-0.12733115062842995,-0.18133953634896133,-0.48308003792265086,0.7403448514849414
-0.3832594049326207,0.6014180786646427,0.29297928562766007,0.053082820456785536,0.5124824438570972,0.16811054594719754,-0.27268000453267616,-0.8687318383464101,-0.8526330023580574
-1.3301321006753588,1.5695862790362,-0.5079944448285064,-0.4897603121119242,1.0264941523624806,-0.02392655682696018,0.36670327275332976,-0.8962783955195356,-0.715532449363373
-0.1465412309969359,0.2510940587933555,-0.7253441003291747,-0.5512825338030447,-0.4596701352726492,0.06470595214572802,0.4032394600268158,0.48104946313674657,1.3409758455568919
-0.7087468940941869,1.30843564604124,-0.13769503175329373,-0.0952943024453284,-0.627282648915709,0.8919427025574852,-0.19960762998570436,-0.951371509865787,-0.7612326336949345
-0.9898497256428122,0.6714828826388998,-0.467744508624679,-0.6888027940537845,-1.0295526816590526,-0.4966332713479642,-0.8755270945451964,0.6738753633486264,0.087485075319778
-0.8123110951910488,-0.5578359507276168,-0.7454690684310885,-0.9059400470812684,-0.4596701352726492,-0.7773028830948103,-0.9668675627289116,0.6463288061755008,0.3290431925008885
2.028306992037167,0.3912236667418706,1.4642524291590395,1.2292429410223236,-0.35910262708681356,0.3306034790637929,-0.18133953634896133,-0.7860921668270332,-0.7024752538400698
-0.8862855245459502,-1.9718710854808121,-0.6086192853380751,-0.587472075974292,-1.297732703487948,-1.1909212583006887,-0.8755270945451964,0.45350290596362103,-1.6687077225645117
-1.078619040868694,0.22561594825726156,-0.48384448310621,-0.6019478928427909,-0.5155409731536691,-0.7182145437796849,-0.6563099709042802,1.0319806065992596,-0.16713023738463575
0.43045931797129505,-0.47503209148531234,-0.12562005089214545,0.013274324068413565,-0.5043668055774654,0.6703614301257643,-0.18133953634896133,-0.8962783955195356,0.23111422607611395
-0.3388747473196797,0.2192464206232385,-0.4757944958654444,-0.5114740374146726,0.7024432926525652,-0.11255906579964838,-0.03519478725501693,-0.8962783955195356,0.9166169910495356
0.8151263506167827,-0.4814016191193358,1.8104018805119555,1.8553220205849021,1.0376683199386847,0.16811054594719754,1.7550783891458002,-0.0698816803257664,1.7000487224477319
-0.07256680164203445,1.0090678472421408,-0.26649482760554166,0.10736713371365664,-0.8619401680159928,0.6408172604682016,0.5128480218472741,-0.5106265950957767,-0.6567750695085084
0.38607466035835464,1.079132651216398,-0.28259480208707266,0.042225957805411315,0.0878640759613458,0.6851335149545457,0.20229043002264271,-0.6483593809614049,-1.0876625217775162
-0.25010543209379776,-1.8763281709704611,-0.721319106708792,-0.8444178253901479,-0.12444510798652973,-0.8954795617250614,-1.1312804054595988,1.1146202781186367,0.6032442984902572
-0.516413377771443,1.6969768317166682,1.9512766572253515,1.6924690808142893,0.7583141305335852,0.41923598803648104,1.0060865500393357,-1.0340111813851638,1.1320607171840396
0.14935648642266983,2.4740592030675237,-0.721319106708792,-0.2002439747419457,0.5348307790095052,0.1385663762896349,0.4032394600268158,-1.5023026533283,1.3475044433185435
-0.47202872015850206,-1.003702885109255,0.19637943873847424,0.1254619047992803,0.07668990838514204,-0.5557216106630898,0.20229043002264271,0.3433166772711183,0.8774454044796258
-0.19092588860987686,-0.3221634282687508,-0.33089472553166555,-0.43185704463792846,0.09903824353754993,-0.5704936954918711,-0.9303313754554255,0.5085960203098726,-1.0876625217775162
-1.1082088126106544,0.2192464206232385,-0.33894471277243104,-0.5078550831975479,-0.8619401680159928,-0.9250237313826241,-0.6928461581777658,1.9134704361392805,-0.3499309747108815
0.2677155733905122,1.7543025804228782,0.7759785200735897,0.7732547096646073,-0.10209677283412184,-0.02392655682696018,0.5676523027575032,-0.6759059381345305,1.0080173597126585
0.1937411440356108,-0.11196901634597864,0.25675434304421546,0.049463866239660884,1.5293316932916599,1.438509841222396,0.019609493655212213,0.5361425774829981,0.4596151477339212
-0.575592921255364,0.43581036018003455,-0.4476195405227652,-0.5078550831975479,0.15490908141856985,-0.7182145437796849,-0.4736290345368497,0.5085960203098726,-0.9701477620677869
-0.16133611686791638,-1.2903316286403081,-0.8018189791164468,-1.0398413531148833,-0.660805151644321,-0.23073574442989947,-0.6745780645410232,0.8116081492142546,-0.0822584664831645
1.6880246170046194,0.28294169696347254,-0.33089472553166555,0.2666011192671448,2.2780009208973264,0.5521847514955135,3.855909157371249,-1.1441974100776666,0.8774454044796258
-0.5312082636424236,-0.5578359507276168,-0.6770441768845818,-0.869750504910021,0.9482749793290525,2.073709488859995,0.43977564730030194,-1.1166508529045407,1.1385893149456912
0.5044337473261965,-0.01642610183562759,-0.5804443299953959,-0.5693773048886683,1.3170225093437844,-0.2455078292586808,0.2936308982063575,0.9768874922530084,-0.3499309747108815
-0.7827213234490883,0.2447245311593325,-0.4878694767265927,-0.5150929916317973,-0.0015292646482861544,-0.7329866286084663,-0.9485994690921685,0.7014219205217519,-0.950561968782832
0.4748439755842366,1.429456671087685,-0.008895235901045873,0.19422203492465015,1.227629168734152,-0.4670891016904014,0.22055852365938575,-1.1992905244239178,1.0276031529976133
-0.25010543209379776,-0.6661179205060145,0.24467936218306716,0.23041157709589746,-0.9736818437780326,-0.09778698097086705,-0.08999906816524608,-0.6759059381345305,-1.4336782031450528
-0.7087468940941869,-1.6406556485115953,-0.5925193108565441,-0.6453753434482876,-0.49319263800126123,-0.9841120706977495,-0.8024547199982242,0.45350290596362103,-0.180187432907939
0.3268951168744337,-0.22025098612437669,-0.47981948948582714,-0.3811916855981823,-0.3255801243582015,0.463552242522825,-0.7659185327247381,-0.7860921668270332,-0.7547040359332828
0.06058717119678791,-0.6215312270678509,-0.35906968087434477,-0.6634701145339112,-0.1691417782913459,-0.9397958162114054,-0.10826716180198913,-0.48308003792265086,0.8970311977645807
-0.6643622364812459,-0.596053116531757,-0.4435945469023825,-0.46804658680917577,-0.4037992973916293,-0.5557216106630898,-0.8207228136349672,0.48104946313674657,-0.5000887232288691
1.2145882691332508,2.5504935346758035,-0.8098689663572123,-0.641756389231163,1.7081183745109239,0.847626448071141,0.8782098945821347,-0.6208128237882792,1.3801474321268017
-0.2205156603518373,-0.6597483928719909,-0.5039694512081236,-0.533187762717421,-0.0909226052579177,1.6748631984828977,-0.07173097452850304,-0.8687318383464101,-0.48703152770556585
-0.16133611686791638,-0.88268186006281,0.4298290687206734,0.38240765421513606,-0.30323178920579363,-0.1421032354572113,0.2388266172961284,-0.5657197094420278,0.4857295387805277
-0.5903878071263444,1.168306038092726,-0.2383198722628624,0.03136909515403723,0.9706233144814607,0.9805752115301731,1.3897165164109393,-1.254383638770169,1.6151769515462606
0.4600490897132561,0.12370350611288745,0.405679106998377,0.6719239915851146,0.4901341087046893,0.25674305491988597,-0.6928461581777658,-0.6208128237882792,-1.022376544161
0.2825104592614922,-0.1055994887119547,-0.49994445758774086,-0.41014331933518017,0.7359657953811769,0.19765471560476044,0.33016708547984364,-0.7585456096539074,-0.14101584633802922
-0.7087468940941869,-1.2138972970320272,-0.7132691194680265,-0.8480367796072726,-0.4037992973916293,-0.4375449320328388,-0.6015056899940511,1.1972599496380139,0.015670499941610024
-0.2205156603518373,0.7097000484430407,-0.6528942151622853,-0.5006171747632985,-0.48201847042505713,0.18288263077597913,0.03787758729195526,-0.7585456096539074,-0.6959466560784181
0.5636132908101175,-1.0419200509133952,-0.36309467449472754,-0.004820447017210094,-0.06857427010550982,0.07947803697450934,-0.49189712817359277,-0.8687318383464101,0.9296741865728388
-0.7235417799651669,-1.7744157288260864,-0.5844693236157786,-0.6707080229681608,-1.1077718546924804,-1.2647816824445957,-1.0399399372758835,0.48104946313674657,-1.6230075382329503
-0.7087468940941869,-0.5323578401915229,0.309079260109191,0.12184295058215552,-1.5323902225882318,-0.6738982892933407,-0.7659185327247381,0.9493409350798828,-1.290049052388717
-0.44243894841654163,-0.24572909666046974,-0.5603193618934821,-0.7430871073106554,-1.4541710495548037,-0.8068470527523731,-0.9120632818186825,1.334992735503642,-1.2965776501503685
-0.3240798614486992,-0.05464326763976765,-0.705219132227261,-0.8082282832189005,-0.18031594586754965,-1.1761491734719076,-0.5101652218103357,0.48104946313674657,-0.6306606784619018
0.6523826060359994,1.2702184802371,-0.6166692725788405,-0.5006171747632985,-1.320081038640356,0.37491973355013686,0.3849713663900728,-0.4555334807495253,-0.0626726731982096
2.531333111650496,2.4867982583355697,-0.49994445758774086,-0.30157469282143823,1.1382358281245204,2.5168720337234367,2.2300488237011193,-1.2268370815970435,0.426972158925663
0.3121002310034532,0.9071554050977658,-0.6448442279215199,-0.5766152133229178,1.1941066660055404,0.2271988852623231,-0.08999906816524608,-1.419662981808923,1.5629481694530474
-1.2413627854494769,-1.6788728143157354,-0.5723943427546303,-0.7865145579161522,0.03199323808032587,-0.8659353920674986,-0.7841866263614811,1.0319806065992596,-1.4532639964300078
0.016202513583847472,0.4995056365202686,-0.705219132227261,-0.924034818166892,-1.6776544010788834,-0.9841120706977495,-0.9851356563656547,0.8391547063873802,-1.7144079068960731
-0.08736168751301496,0.16829019955105146,0.18027946425694316,-0.06634266870833064,-1.6106093956216596,-1.0579724948416565,-0.619773783630794,1.004434049426134,-1.9167944375072739
-0.8566957528039897,-0.11833854398000168,-0.7333940875699402,-0.8661315506928963,-0.6831534867967289,-0.2750519989162437,-0.8389909072717102,0.5636891346561237,-1.5054927785232208
-0.3536696331906597,-1.6088080103414784,-0.419444585180086,-0.7286112904421566,-0.8060693301349728,-0.7625307982660289,-0.8937951881819394,0.6463288061755008,-0.591489091891992
-0.7087468940941869,1.002698319608117,1.0859030288430611,0.9180128783495966,-0.11327094041032598,0.21242680043354176,-0.27268000453267616,-0.18006790901826886,-1.0484909352076064
1.3181524702301122,-0.2393595690264467,-0.6649691960234335,-0.22557665426181878,0.2778249247568134,-1.0727445796704378,1.353180329137454,-1.3370233102895461,1.1451179127073428
-0.619977578868305,0.0026824810664424366,-0.5281194129304202,-0.7068975651394082,0.009644902927917988,-0.88070747689628,-1.0216718436391408,0.7565150348680031,-1.002790750876045
-0.20572077448085682,-0.6597483928719909,0.24065436856268435,0.7949684349673557,0.7024432926525652,-0.4375449320328388,0.987818456402593,-1.2268370815970435,1.7718632978258997
0.13456160055168934,-0.24572909666046974,-0.11354507003099733,-0.3413831892098102,-1.5547385577406396,-0.7625307982660289,-1.0399399372758835,0.8116081492142546,-0.252002008286107
-0.3388747473196797,0.7479172142471808,-0.7696190301533848,-0.7720387410476532,0.009644902927917988,1.4828260957087402,-0.3092161918061623,-0.8962783955195356,-1.179062890440639
-1.270952557191438,-1.3094402115423782,-0.5079944448285064,-0.5404256711516704,-0.41497346496783344,-0.3341403382313691,-1.0582080309126267,1.1146202781186367,0.5118439298271342
1.5400757582948166,0.5886790233965957,0.35737918355378406,0.49459523494600277,0.5236566114333013,1.1726123143043312,0.6407246773044755,-0.5106265950957767,0.766459242531548
0.6227928342940394,1.7351939975208082,-0.20209492967941772,-0.1314838446165757,0.5013082762808931,0.1385663762896349,0.43977564730030194,-0.3728938092301484,1.197346694800556
0.22333091577757128,-1.0291809956453486,-0.7132691194680265,-0.7032786109222834,0.3895666005188533,0.38969181837891814,0.14748614911241356,-0.8687318383464101,-0.6698322650318116
-1.182183241965556,-0.022795629469650632,0.47410399854488366,0.16165144697052763,0.2778249247568134,-0.9250237313826241,-0.5284333154470788,0.5912356918292493,-1.6882935158494665
1.3477422419720733,1.174675565726749,0.2970042792480429,0.28107693613564366,0.19960575172338563,-0.4375449320328388,0.6407246773044755,-0.7860921668270332,1.05371754404422
-0.16133611686791638,-1.0928762719855827,1.5648772696686082,1.721420714551287,1.6969442069347196,1.2317006536194564,1.0060865500393357,0.09539766271298787,0.6750588738684251
